rgn_id,year,biomass,ant_typ,rgn_nam,iso3c,iso3c_made_up,uninhabited
228,1956,329067.6547911508,eez,Guernsey,GGY,NA,NA
228,1957,324543.69179329963,eez,Guernsey,GGY,NA,NA
228,1958,323138.2143853713,eez,Guernsey,GGY,NA,NA
228,1959,314506.4398813263,eez,Guernsey,GGY,NA,NA
228,1960,307912.32181522006,eez,Guernsey,GGY,NA,NA
228,1961,298830.69865815435,eez,Guernsey,GGY,NA,NA
228,1962,296193.13133378164,eez,Guernsey,GGY,NA,NA
228,1963,299935.0220918186,eez,Guernsey,GGY,NA,NA
228,1964,293567.97956179455,eez,Guernsey,GGY,NA,NA
228,1965,295767.0689123114,eez,Guernsey,GGY,NA,NA
228,1966,285161.4674314785,eez,Guernsey,GGY,NA,NA
228,1967,284745.7461817354,eez,Guernsey,GGY,NA,NA
228,1968,286453.96023954137,eez,Guernsey,GGY,NA,NA
228,1969,273257.9490213053,eez,Guernsey,GGY,NA,NA
228,1970,267439.0193243837,eez,Guernsey,GGY,NA,NA
228,1971,263958.93077123025,eez,Guernsey,GGY,NA,NA
228,1972,256106.90059092725,eez,Guernsey,GGY,NA,NA
228,1973,250145.63764926826,eez,Guernsey,GGY,NA,NA
228,1974,245111.81493423542,eez,Guernsey,GGY,NA,NA
228,1975,247173.64943118248,eez,Guernsey,GGY,NA,NA
228,1976,257612.80875429162,eez,Guernsey,GGY,NA,NA
228,1977,248393.51586752437,eez,Guernsey,GGY,NA,NA
228,1978,246230.15196168143,eez,Guernsey,GGY,NA,NA
228,1979,239318.25414447795,eez,Guernsey,GGY,NA,NA
228,1980,234031.4491838058,eez,Guernsey,GGY,NA,NA
228,1981,229241.79643805927,eez,Guernsey,GGY,NA,NA
228,1982,216478.12456350817,eez,Guernsey,GGY,NA,NA
228,1983,207466.8997396783,eez,Guernsey,GGY,NA,NA
228,1984,202114.07569382704,eez,Guernsey,GGY,NA,NA
228,1985,197234.9940930258,eez,Guernsey,GGY,NA,NA
228,1986,193486.35007351183,eez,Guernsey,GGY,NA,NA
228,1987,193389.96051891422,eez,Guernsey,GGY,NA,NA
228,1988,189252.88487965314,eez,Guernsey,GGY,NA,NA
228,1989,188794.2700476274,eez,Guernsey,GGY,NA,NA
228,1990,182433.35846488288,eez,Guernsey,GGY,NA,NA
228,1991,189585.87675557932,eez,Guernsey,GGY,NA,NA
228,1992,191721.6513986644,eez,Guernsey,GGY,NA,NA
228,1993,197263.14420685061,eez,Guernsey,GGY,NA,NA
228,1994,192705.3995358314,eez,Guernsey,GGY,NA,NA
228,1995,186544.85007602262,eez,Guernsey,GGY,NA,NA
228,1996,177903.8868339497,eez,Guernsey,GGY,NA,NA
228,1997,178113.12269636893,eez,Guernsey,GGY,NA,NA
228,1998,168563.95718755457,eez,Guernsey,GGY,NA,NA
228,1999,171556.2973847675,eez,Guernsey,GGY,NA,NA
228,2000,171275.91794865357,eez,Guernsey,GGY,NA,NA
228,2001,164506.4455708834,eez,Guernsey,GGY,NA,NA
228,2002,155293.09155911248,eez,Guernsey,GGY,NA,NA
228,2003,147228.3374837275,eez,Guernsey,GGY,NA,NA
228,2004,144625.85024115723,eez,Guernsey,GGY,NA,NA
228,2005,145453.2438569137,eez,Guernsey,GGY,NA,NA
228,2006,145374.47885502188,eez,Guernsey,GGY,NA,NA
228,2007,140941.27385242507,eez,Guernsey,GGY,NA,NA
228,2008,140163.6576895809,eez,Guernsey,GGY,NA,NA
228,2009,142460.3120770685,eez,Guernsey,GGY,NA,NA
228,2010,143173.5532934777,eez,Guernsey,GGY,NA,NA
231,1900,271331.93500652676,eez,East Timor,TLS,NA,NA
231,1901,270021.2211826296,eez,East Timor,TLS,NA,NA
231,1902,267944.36698337743,eez,East Timor,TLS,NA,NA
231,1903,263025.7317158836,eez,East Timor,TLS,NA,NA
231,1904,268903.0219998014,eez,East Timor,TLS,NA,NA
231,1905,277132.92798536137,eez,East Timor,TLS,NA,NA
231,1906,271215.535609981,eez,East Timor,TLS,NA,NA
231,1907,285120.1165759871,eez,East Timor,TLS,NA,NA
231,1908,290460.65416836273,eez,East Timor,TLS,NA,NA
231,1909,293094.44855110033,eez,East Timor,TLS,NA,NA
231,1910,286154.5260741322,eez,East Timor,TLS,NA,NA
231,1911,276417.89777832327,eez,East Timor,TLS,NA,NA
231,1912,282187.2462190035,eez,East Timor,TLS,NA,NA
231,1913,283094.21850539284,eez,East Timor,TLS,NA,NA
231,1914,281330.914742428,eez,East Timor,TLS,NA,NA
231,1915,267737.5416417392,eez,East Timor,TLS,NA,NA
231,1916,273623.14047357545,eez,East Timor,TLS,NA,NA
231,1917,281835.856404902,eez,East Timor,TLS,NA,NA
231,1918,273267.5003561875,eez,East Timor,TLS,NA,NA
231,1919,265600.52513775614,eez,East Timor,TLS,NA,NA
231,1920,271441.4236674353,eez,East Timor,TLS,NA,NA
231,1921,270125.37380146986,eez,East Timor,TLS,NA,NA
231,1922,268043.452947951,eez,East Timor,TLS,NA,NA
231,1923,263120.014669731,eez,East Timor,TLS,NA,NA
231,1924,268992.69312740664,eez,East Timor,TLS,NA,NA
231,1925,277218.21905577497,eez,East Timor,TLS,NA,NA
231,1926,271296.5538444943,eez,East Timor,TLS,NA,NA
231,1927,285197.00389566954,eez,East Timor,TLS,NA,NA
231,1928,290533.3584220551,eez,East Timor,TLS,NA,NA
231,1929,293163.04503876145,eez,East Timor,TLS,NA,NA
231,1930,286219.06700937776,eez,East Timor,TLS,NA,NA
231,1931,276478.6148365189,eez,East Timor,TLS,NA,NA
231,1932,282244.1597705033,eez,East Timor,TLS,NA,NA
231,1933,283147.0620345256,eez,East Timor,TLS,NA,NA
231,1934,281379.6795391174,eez,East Timor,TLS,NA,NA
231,1935,267782.3754181581,eez,East Timor,TLS,NA,NA
231,1936,273663.96507324884,eez,East Timor,TLS,NA,NA
231,1937,281871.92733533453,eez,East Timor,TLS,NA,NA
231,1938,273298.3743247191,eez,East Timor,TLS,NA,NA
231,1939,265626.56991848996,eez,East Timor,TLS,NA,NA
231,1940,271461.58490480715,eez,East Timor,TLS,NA,NA
231,1941,270138.7013017066,eez,East Timor,TLS,NA,NA
231,1942,268049.3500244151,eez,East Timor,TLS,NA,NA
231,1943,263117.83826011524,eez,East Timor,TLS,NA,NA
231,1944,268980.4068391119,eez,East Timor,TLS,NA,NA
231,1945,277192.8631352947,eez,East Timor,TLS,NA,NA
231,1946,271255.51228923333,eez,East Timor,TLS,NA,NA
231,1947,285136.02091514063,eez,East Timor,TLS,NA,NA
231,1948,290445.60302634037,eez,East Timor,TLS,NA,NA
231,1949,293045.85850243387,eez,East Timor,TLS,NA,NA
231,1950,286071.6556702126,eez,East Timor,TLS,NA,NA
231,1951,276309.7664684417,eez,East Timor,TLS,NA,NA
231,1952,282050.50736994296,eez,East Timor,TLS,NA,NA
231,1953,282916.7509299557,eez,East Timor,TLS,NA,NA
231,1954,281117.83413969737,eez,East Timor,TLS,NA,NA
231,1955,267499.1626548229,eez,East Timor,TLS,NA,NA
231,1956,273360.24647846643,eez,East Timor,TLS,NA,NA
231,1957,281535.98791108356,eez,East Timor,TLS,NA,NA
231,1958,272935.03564083786,eez,East Timor,TLS,NA,NA
231,1959,265249.2542867494,eez,East Timor,TLS,NA,NA
231,1960,271058.7236037307,eez,East Timor,TLS,NA,NA
231,1961,269946.3280127931,eez,East Timor,TLS,NA,NA
231,1962,267141.63094376394,eez,East Timor,TLS,NA,NA
231,1963,263741.68002416263,eez,East Timor,TLS,NA,NA
231,1964,271446.20172081725,eez,East Timor,TLS,NA,NA
231,1965,279050.24572774733,eez,East Timor,TLS,NA,NA
231,1966,276490.7870190896,eez,East Timor,TLS,NA,NA
231,1967,288508.6944437778,eez,East Timor,TLS,NA,NA
231,1968,293119.0955153851,eez,East Timor,TLS,NA,NA
231,1969,294278.99478849396,eez,East Timor,TLS,NA,NA
231,1970,287726.97334554396,eez,East Timor,TLS,NA,NA
231,1971,277477.6145874189,eez,East Timor,TLS,NA,NA
231,1972,282542.9547854444,eez,East Timor,TLS,NA,NA
231,1973,280582.40140491934,eez,East Timor,TLS,NA,NA
231,1974,279248.8620647722,eez,East Timor,TLS,NA,NA
231,1975,264835.75385235745,eez,East Timor,TLS,NA,NA
231,1976,274115.8928986395,eez,East Timor,TLS,NA,NA
231,1977,283656.76900105353,eez,East Timor,TLS,NA,NA
231,1978,279224.77540216,eez,East Timor,TLS,NA,NA
231,1979,271773.0429259654,eez,East Timor,TLS,NA,NA
231,1980,277275.50500429457,eez,East Timor,TLS,NA,NA
231,1981,283571.78163834766,eez,East Timor,TLS,NA,NA
231,1982,288924.1574099797,eez,East Timor,TLS,NA,NA
231,1983,283094.21193681995,eez,East Timor,TLS,NA,NA
231,1984,275703.4338567599,eez,East Timor,TLS,NA,NA
231,1985,268027.99029139127,eez,East Timor,TLS,NA,NA
231,1986,268448.39339178184,eez,East Timor,TLS,NA,NA
231,1987,275309.4704571639,eez,East Timor,TLS,NA,NA
231,1988,283817.6778595416,eez,East Timor,TLS,NA,NA
231,1989,278735.50776350143,eez,East Timor,TLS,NA,NA
231,1990,278512.1929333462,eez,East Timor,TLS,NA,NA
231,1991,288426.1264382351,eez,East Timor,TLS,NA,NA
231,1992,288422.2774308785,eez,East Timor,TLS,NA,NA
231,1993,296044.4757590287,eez,East Timor,TLS,NA,NA
231,1994,296306.8715120759,eez,East Timor,TLS,NA,NA
231,1995,296814.7687819148,eez,East Timor,TLS,NA,NA
231,1996,284208.67216029007,eez,East Timor,TLS,NA,NA
231,1997,289884.2842051977,eez,East Timor,TLS,NA,NA
231,1998,276166.5518784642,eez,East Timor,TLS,NA,NA
231,1999,275939.24697288696,eez,East Timor,TLS,NA,NA
231,2000,276506.8743657702,eez,East Timor,TLS,NA,NA
231,2001,276250.0648943506,eez,East Timor,TLS,NA,NA
231,2002,280481.1602263311,eez,East Timor,TLS,NA,NA
231,2003,289280.634199299,eez,East Timor,TLS,NA,NA
231,2004,293791.3768785547,eez,East Timor,TLS,NA,NA
231,2005,295303.08165165596,eez,East Timor,TLS,NA,NA
231,2006,290742.33772309544,eez,East Timor,TLS,NA,NA
231,2007,280883.8969271333,eez,East Timor,TLS,NA,NA
231,2008,276020.9079445938,eez,East Timor,TLS,NA,NA
231,2009,267426.9757014727,eez,East Timor,TLS,NA,NA
231,2010,262655.75261498976,eez,East Timor,TLS,NA,NA
232,1900,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1901,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1902,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1903,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1904,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1905,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1906,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1907,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1908,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1909,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1910,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1911,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1912,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1913,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1914,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1915,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1916,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1917,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1918,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1919,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1920,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1921,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1922,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1923,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1924,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1925,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1926,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1927,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1928,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1929,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1930,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1931,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1932,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1933,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1934,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1935,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1936,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1937,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1938,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1939,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1940,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1941,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1942,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1943,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1944,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1945,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1946,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1947,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1948,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1949,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1950,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1951,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1952,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1953,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1954,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1955,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1956,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1957,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1958,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1959,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1960,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1961,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1962,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1963,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1964,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1965,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1966,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1967,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1968,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1969,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1970,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1971,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1972,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1973,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1974,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1975,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1976,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1977,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1978,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1979,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1980,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1981,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1982,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1983,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1984,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1985,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1986,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1987,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1988,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1989,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1990,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1991,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1992,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1993,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1994,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1995,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1996,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1997,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1998,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,1999,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2000,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2001,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2002,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2003,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2004,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2005,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2006,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2007,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2008,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2009,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
232,2010,NA,eez,Bosnia and Herzegovina,BIH,NA,NA
244,1900,61156.94767793719,eez,Curacao,CUW,NA,NA
244,1901,60921.27107961326,eez,Curacao,CUW,NA,NA
244,1902,57940.984473169774,eez,Curacao,CUW,NA,NA
244,1903,56077.36641068496,eez,Curacao,CUW,NA,NA
244,1904,57339.178298845225,eez,Curacao,CUW,NA,NA
244,1905,57851.36291626736,eez,Curacao,CUW,NA,NA
244,1906,57935.227592611234,eez,Curacao,CUW,NA,NA
244,1907,56612.80217418767,eez,Curacao,CUW,NA,NA
244,1908,58088.66795490865,eez,Curacao,CUW,NA,NA
244,1909,54943.78846357176,eez,Curacao,CUW,NA,NA
244,1910,55391.52354167316,eez,Curacao,CUW,NA,NA
244,1911,55724.75174252945,eez,Curacao,CUW,NA,NA
244,1912,54983.81713207693,eez,Curacao,CUW,NA,NA
244,1913,54609.143978354965,eez,Curacao,CUW,NA,NA
244,1914,56582.504009973185,eez,Curacao,CUW,NA,NA
244,1915,57865.623236933796,eez,Curacao,CUW,NA,NA
244,1916,60130.62316792313,eez,Curacao,CUW,NA,NA
244,1917,62480.0038302865,eez,Curacao,CUW,NA,NA
244,1918,59235.37663556673,eez,Curacao,CUW,NA,NA
244,1919,58599.99248061387,eez,Curacao,CUW,NA,NA
244,1920,61154.05203582358,eez,Curacao,CUW,NA,NA
244,1921,60918.47864850569,eez,Curacao,CUW,NA,NA
244,1922,57938.28378517867,eez,Curacao,CUW,NA,NA
244,1923,56074.72306214165,eez,Curacao,CUW,NA,NA
244,1924,57336.4833447989,eez,Curacao,CUW,NA,NA
244,1925,57848.26658608648,eez,Curacao,CUW,NA,NA
244,1926,57930.77231751762,eez,Curacao,CUW,NA,NA
244,1927,56605.18176157582,eez,Curacao,CUW,NA,NA
244,1928,58074.25281773318,eez,Curacao,CUW,NA,NA
244,1929,54918.21506985553,eez,Curacao,CUW,NA,NA
244,1930,55348.358405373656,eez,Curacao,CUW,NA,NA
244,1931,55656.47192809605,eez,Curacao,CUW,NA,NA
244,1932,54884.59695161376,eez,Curacao,CUW,NA,NA
244,1933,54474.41347787282,eez,Curacao,CUW,NA,NA
244,1934,56402.59575857395,eez,Curacao,CUW,NA,NA
244,1935,57632.52691376061,eez,Curacao,CUW,NA,NA
244,1936,59838.839919932536,eez,Curacao,CUW,NA,NA
244,1937,62122.58411640582,eez,Curacao,CUW,NA,NA
244,1938,58828.106005773734,eez,Curacao,CUW,NA,NA
244,1939,58152.068182334755,eez,Curacao,CUW,NA,NA
244,1940,60648.90870259058,eez,Curacao,CUW,NA,NA
244,1941,60360.14150955396,eez,Curacao,CUW,NA,NA
244,1942,57347.55559216797,eez,Curacao,CUW,NA,NA
244,1943,55465.09005319319,eez,Curacao,CUW,NA,NA
244,1944,56687.005153578204,eez,Curacao,CUW,NA,NA
244,1945,57146.643901041694,eez,Curacao,CUW,NA,NA
244,1946,57173.03724886139,eez,Curacao,CUW,NA,NA
244,1947,55797.57857517293,eez,Curacao,CUW,NA,NA
244,1948,57196.196651825485,eez,Curacao,CUW,NA,NA
244,1949,53985.829777162784,eez,Curacao,CUW,NA,NA
244,1950,54311.09352872045,eez,Curacao,CUW,NA,NA
244,1951,54507.446733747085,eez,Curacao,CUW,NA,NA
244,1952,53658.15776879777,eez,Curacao,CUW,NA,NA
244,1953,53205.23347067099,eez,Curacao,CUW,NA,NA
244,1954,55067.72194603425,eez,Curacao,CUW,NA,NA
244,1955,56210.82397542609,eez,Curacao,CUW,NA,NA
244,1956,58305.92712260105,eez,Curacao,CUW,NA,NA
244,1957,60442.045176783264,eez,Curacao,CUW,NA,NA
244,1958,57070.66339876954,eez,Curacao,CUW,NA,NA
244,1959,56338.6794761177,eez,Curacao,CUW,NA,NA
244,1960,58677.85371677368,eez,Curacao,CUW,NA,NA
244,1961,56971.16798895695,eez,Curacao,CUW,NA,NA
244,1962,54476.11072552753,eez,Curacao,CUW,NA,NA
244,1963,52596.35160848863,eez,Curacao,CUW,NA,NA
244,1964,53460.36534363151,eez,Curacao,CUW,NA,NA
244,1965,53497.80800304115,eez,Curacao,CUW,NA,NA
244,1966,51749.430762733224,eez,Curacao,CUW,NA,NA
244,1967,51106.89637864042,eez,Curacao,CUW,NA,NA
244,1968,52212.62455595995,eez,Curacao,CUW,NA,NA
244,1969,49672.4812847299,eez,Curacao,CUW,NA,NA
244,1970,49524.74619748802,eez,Curacao,CUW,NA,NA
244,1971,50181.85626921012,eez,Curacao,CUW,NA,NA
244,1972,48428.1005886991,eez,Curacao,CUW,NA,NA
244,1973,47193.85464006592,eez,Curacao,CUW,NA,NA
244,1974,49516.993904146235,eez,Curacao,CUW,NA,NA
244,1975,50015.411320152976,eez,Curacao,CUW,NA,NA
244,1976,53131.29425274031,eez,Curacao,CUW,NA,NA
244,1977,54348.26669272546,eez,Curacao,CUW,NA,NA
244,1978,52440.85849396018,eez,Curacao,CUW,NA,NA
244,1979,52727.71054944048,eez,Curacao,CUW,NA,NA
244,1980,55033.255203965135,eez,Curacao,CUW,NA,NA
244,1981,53781.98230630945,eez,Curacao,CUW,NA,NA
244,1982,52924.746093895854,eez,Curacao,CUW,NA,NA
244,1983,52178.10620838781,eez,Curacao,CUW,NA,NA
244,1984,50270.91589952415,eez,Curacao,CUW,NA,NA
244,1985,50054.75191528461,eez,Curacao,CUW,NA,NA
244,1986,49059.84368871702,eez,Curacao,CUW,NA,NA
244,1987,48875.10172186873,eez,Curacao,CUW,NA,NA
244,1988,46713.13504462087,eez,Curacao,CUW,NA,NA
244,1989,48741.47213878422,eez,Curacao,CUW,NA,NA
244,1990,46566.52954450053,eez,Curacao,CUW,NA,NA
244,1991,46635.669450650836,eez,Curacao,CUW,NA,NA
244,1992,46184.11269835396,eez,Curacao,CUW,NA,NA
244,1993,44147.49005398434,eez,Curacao,CUW,NA,NA
244,1994,43981.55829298495,eez,Curacao,CUW,NA,NA
244,1995,43857.871370147965,eez,Curacao,CUW,NA,NA
244,1996,43154.25613929233,eez,Curacao,CUW,NA,NA
244,1997,44788.3071216157,eez,Curacao,CUW,NA,NA
244,1998,42170.10192615856,eez,Curacao,CUW,NA,NA
244,1999,42541.93677721471,eez,Curacao,CUW,NA,NA
244,2000,43696.70738423267,eez,Curacao,CUW,NA,NA
244,2001,43599.42814407733,eez,Curacao,CUW,NA,NA
244,2002,42025.03312323911,eez,Curacao,CUW,NA,NA
244,2003,41504.04403360816,eez,Curacao,CUW,NA,NA
244,2004,40362.174802343914,eez,Curacao,CUW,NA,NA
244,2005,40562.206332946545,eez,Curacao,CUW,NA,NA
244,2006,42952.00843903246,eez,Curacao,CUW,NA,NA
244,2007,43013.49639587462,eez,Curacao,CUW,NA,NA
244,2008,40653.83477052176,eez,Curacao,CUW,NA,NA
244,2009,41356.036583989255,eez,Curacao,CUW,NA,NA
244,2010,38681.793546202796,eez,Curacao,CUW,NA,NA
245,1900,62460.054931419036,eez,Bonaire,BON,yes,NA
245,1901,62289.72177123578,eez,Bonaire,BON,yes,NA
245,1902,58783.437428518126,eez,Bonaire,BON,yes,NA
245,1903,56246.87326254624,eez,Bonaire,BON,yes,NA
245,1904,58384.77738253665,eez,Bonaire,BON,yes,NA
245,1905,58851.35907567968,eez,Bonaire,BON,yes,NA
245,1906,58764.560066629696,eez,Bonaire,BON,yes,NA
245,1907,57194.553952903516,eez,Bonaire,BON,yes,NA
245,1908,58093.53441392575,eez,Bonaire,BON,yes,NA
245,1909,55593.17329044284,eez,Bonaire,BON,yes,NA
245,1910,55891.2072639494,eez,Bonaire,BON,yes,NA
245,1911,56027.03423851388,eez,Bonaire,BON,yes,NA
245,1912,56820.977935222894,eez,Bonaire,BON,yes,NA
245,1913,57278.42153652261,eez,Bonaire,BON,yes,NA
245,1914,58953.81856258534,eez,Bonaire,BON,yes,NA
245,1915,59355.547676177164,eez,Bonaire,BON,yes,NA
245,1916,61187.847497396004,eez,Bonaire,BON,yes,NA
245,1917,64925.45679428768,eez,Bonaire,BON,yes,NA
245,1918,61593.332729054666,eez,Bonaire,BON,yes,NA
245,1919,60039.32407917523,eez,Bonaire,BON,yes,NA
245,1920,62458.48176387835,eez,Bonaire,BON,yes,NA
245,1921,62288.18326584622,eez,Bonaire,BON,yes,NA
245,1922,58781.937868880734,eez,Bonaire,BON,yes,NA
245,1923,56245.3968746937,eez,Bonaire,BON,yes,NA
245,1924,58383.25823734235,eez,Bonaire,BON,yes,NA
245,1925,58849.628100441216,eez,Bonaire,BON,yes,NA
245,1926,58762.17026089836,eez,Bonaire,BON,yes,NA
245,1927,57190.67858286858,eez,Bonaire,BON,yes,NA
245,1928,58086.54594957765,eez,Bonaire,BON,yes,NA
245,1929,55581.10171657431,eez,Bonaire,BON,yes,NA
245,1930,55871.18289794122,eez,Bonaire,BON,yes,NA
245,1931,55995.66409099793,eez,Bonaire,BON,yes,NA
245,1932,56773.98712441018,eez,Bonaire,BON,yes,NA
245,1933,57213.32952382988,eez,Bonaire,BON,yes,NA
245,1934,58866.09791357657,eez,Bonaire,BON,yes,NA
245,1935,59244.19941393087,eez,Bonaire,BON,yes,NA
245,1936,61051.11972196819,eez,Bonaire,BON,yes,NA
245,1937,64753.10203307828,eez,Bonaire,BON,yes,NA
245,1938,61397.979999006086,eez,Bonaire,BON,yes,NA
245,1939,59825.95493143622,eez,Bonaire,BON,yes,NA
245,1940,62221.53458490431,eez,Bonaire,BON,yes,NA
245,1941,62022.403648217485,eez,Bonaire,BON,yes,NA
245,1942,58501.07311734717,eez,Bonaire,BON,yes,NA
245,1943,55956.38126446435,eez,Bonaire,BON,yes,NA
245,1944,58072.610607661176,eez,Bonaire,BON,yes,NA
245,1945,58511.54965569121,eez,Bonaire,BON,yes,NA
245,1946,58395.96528086158,eez,Bonaire,BON,yes,NA
245,1947,56802.0197069213,eez,Bonaire,BON,yes,NA
245,1948,57666.40165985227,eez,Bonaire,BON,yes,NA
